6410,402877
347,376659
7242,364690
3264,311215
3294,411638
3418,158900
3474,352490
3756,381015
10513,366759
3942,316154
3952,396398
4064,212747
8954,422005
10981,201079
4190,383200
7629,469799
6097,454826
8016,444109
6758,280948
6886,440362
6109,459728
6694,525814
5913,442842
4880,420814
9963,399169
7914,518502
6359,346910
8405,283283
382,150117
6697,230170
9609,388182
8477,240629
6081,253235
1177,157829
9079,240820
472,243938
1598,324279
1724,250734
1852,296178
7651,292342
9109,231616
10118,262897
9550,260372
6925,337473
10766,220488
7580,343795
2549,155556
2594,286595
2598,352162
2605,352025
10517,373878
5359,169865
2693,336652
2778,297421
10254,332739
493,394374
5669,328716
3253,378379
3278,241885
3374,374440
3447,291328
3537,377691
6178,432959
4868,408220
9232,426545
3894,382200
4111,385305
7172,395767
7469,293654
10491,136737
7392,370690
4192,425980
8250,466205
6872,393513
4346,286003
6757,332830
5223,505177
4551,391714
10039,340829
9043,521041
10804,461957
9436,513399
5650,518452
10597,426426
10393,469095
7422,479308
659,170657
6369,194121
715,179144
852,185267
8852,254065
365,244267
1153,239678
6582,183662
1238,167963
7178,238589
5597,286532
6437,286805
1487,250124
67,150540
2011,223566
2153,300839
2311,356296
2439,258435
7512,313628
2506,371492
2531,273899
2539,360030
7542,385232
490,295699
2932,330294
5483,389396
3355,316021
9056,415542
3395,376387
8122,375345
5899,373841
3825,419700
3896,401698
10788,443109
4018,458298
4184,395814
5689,282663
4294,396493
7803,398588
10158,458236
5007,449755
7705,485443
5850,488623
6068,464757
5221,430040
9656,475957
5434,436494
5558,438703
5563,508327
798,175574
870,176068
917,252841
399,239563
1236,206563
4830,290764
6505,330421
4909,341077
2204,292539
2299,221800
2324,339077
5590,325690
7848,277435
7205,185497
2552,329004
8292,379388
5364,339984
2729,157005
7280,252674
2872,293670
5573,388862
3182,336212
8457,391486
3309,381063
7781,408270
7782,333516
3518,388399
4959,429238
8615,442949
7292,378111
4140,455661
4325,417546
10761,434080
8642,442266
5989,469108
6875,488971
6328,199928
7691,419478
9427,287917
11116,491140
10919,513285
9878,525102
7962,182954
5256,454293
10725,426618
857,227348
6540,255268
5996,286817
9024,228445
1314,295698
10313,289278
1549,318040
7235,330588
1674,283708
1686,287587
10968,311627
8123,290304
5047,334074
479,245906
1805,231562
7541,321068
6473,269242
10627,319986
4990,343934
9335,258305
10129,340190
2175,278718
5417,360203
2376,265351
8345,373541
2492,174751
2708,375012
2735,186991
2806,378483
7518,388192
5374,390989
3189,392807
3432,340616
6021,424782
3631,429199
5756,393765
6683,362988
8137,406115
9730,390293
4072,359749
4185,460790
6296,391581
4221,407440
9154,429805
10159,469687
4448,399174
9124,497328
6125,373593
10515,500107
9781,429236
10838,503381
11020,491080
7214,247849
7873,459795
4740,448755
7519,374853
5258,533592
7642,513366
6209,541342
707,172533
462,146216
759,168051
807,146239
848,174358
882,174344
1013,254474
1235,186161
1258,202215
1656,264763
6541,265851
457,249070
1811,261874
55,131634
10958,207909
6965,228606
5603,200580
7674,258255
2193,314011
150,297762
9582,227350
9634,291540
6004,345575
5355,362703
8425,291851
2562,159514
9452,343981
2888,311770
3009,354275
5714,270774
7247,357786
3363,421281
6094,411054
6022,416635
8579,392660
7244,389292
8623,406099
8875,368342
4089,351192
7197,455252
9857,455550
4231,419315
7414,431819
5988,423611
4286,454823
6687,479269
8054,376236
10353,373579
9121,464733
9975,336790
7308,250243
7312,308636
7886,386135
9521,185142
10240,410270
4723,511815
226,117251
897,160068
6071,260339
1028,248212
8727,293205
1213,216156
374,254194
6523,242555
1365,78383
1619,275060
5122,164331
5300,261906
1701,333089
1983,253944
6520,167733
2177,295314
5965,312100
6055,366548
5462,346472
2470,323929
2803,363354
10947,266540
10639,385137
3196,254323
8036,404579
3286,375794
3325,262848
5836,425498
3516,382906
6191,331588
3683,371459
10530,443113
6430,271467
3778,253332
3836,347627
304,281338
10156,302104
4014,339987
528,416691
4041,408024
10694,317940
8138,359298
5721,437670
4350,435126
7034,241207
4367,413043
4369,438259
9074,375625
7948,262903
4519,451657
10630,248057
11027,394166
6106,504314
8924,462503
5018,483184
4721,414191
6149,530588
9364,493016
10921,515815
8675,492258
460,116711
629,136795
716,109729
757,179109
976,172385
8693,258476
1002,210947
1187,285025
1240,233423
284,265177
4987,267863
6471,325358
1629,291272
6001,319389
1767,145221
1850,207686
6476,260211
1947,295581
2060,310135
2147,325348
7679,304134
2430,264397
2604,315865
2815,306598
6747,188540
11070,345664
6653,389427
3125,380879
6840,412678
206,293767
9115,278925
3347,386100
7375,336271
9796,400753
9076,437253
3716,399219
5033,397422
6571,302150
9719,404831
9015,396588
7883,238710
7298,353460
8558,392344
8246,480948
10065,459845
6869,442094
10115,378381
4439,480705
10974,452928
4510,446132
8298,450274
4540,426247
9894,464825
8942,503346
10242,435172
6150,384300
10774,456611
690,159032
4973,191502
799,203062
811,200713
5268,222911
986,254473
271,192145
5980,208763
1425,269714
6942,300803
1715,332340
9408,308715
7835,270919
2010,202570
419,276907
5131,266433
2157,335310
2203,295317
2394,255533
2410,214758
2440,214215
2915,322745
10742,405653
7181,396395
5480,331583
9972,292022
3318,300672
8789,330161
3476,332746
9591,432132
8807,245792
10622,396109
8227,399938
3785,256969
3792,168022
7459,338227
9228,400902
3947,452413
4095,401427
198,359940
8553,323020
6790,473984
8108,355993
9443,396227
10349,460644
4409,468210
8999,499159
9762,438639
6245,274685
6887,454286
10263,339043
4917,348350
10160,527277
10052,181929
5930,382154
10890,403899
218,134374
7408,219288
1215,238628
282,147441
1315,172391
1388,271969
6951,214264
1413,166085
4931,252838
1590,216790
4986,276901
1682,283707
1762,333382
9888,199374
6602,328448
1944,337677
9677,287484
92,310131
2088,284279
6235,290714
8732,204582
2263,254526
6630,302797
9612,270724
2773,270909
9285,398830
6374,388191
3298,336055
5000,385372
3568,378485
7290,376003
4823,414190
3605,371445
3740,393443
5162,451709
6787,459802
7021,458618
8047,372345
5676,400649
4177,432942
4214,448194
9774,386835
4263,434203
8823,323052
4322,444539
9839,475249
4365,435129
8393,366969
8394,381170
9255,199139
8648,446626
5218,385955
5910,485313
4523,433627
4535,468302
8650,484997
6306,397632
10933,490816
6765,263475
7104,363111
5800,507256
10935,503895
11093,284200
9806,438455
7859,469062
3,49521
700,77663
583,153158
5279,157424
8218,284785
9639,""
1312,298445
406,264048
290,150689
1658,276906
10754,305310
1831,253309
1844,215741
1871,240483
10724,327685
2062,336664
2116,169794
188,309809
2489,325712
6485,336313
6163,346651
2884,375170
2893,347344
8758,342464
2919,376523
8589,202244
3011,371865
3051,373473
3185,245692
3191,390782
9616,375167
10071,302431
4998,393659
102,397243
8796,316015
7380,360328
8612,376280
10315,317116
9019,403348
4238,375098
8146,405353
7030,430029
9761,375868
4347,448446
6028,465136
5641,487387
10926,339586
10625,401357
201,268896
6114,464979
5245,292106
10424,303457
7669,279977
4937,221510
1886,284729
8886,266353
1949,273743
6264,230588
1963,289510
5332,288154
5334,353686
6057,266639
2437,207936
2501,196398
9152,361671
6509,376681
2590,169798
2624,354297
10028,287719
2844,257245
5389,339526
3259,376228
3261,197772
7704,402543
6780,413440
8494,261102
3430,361251
3611,297160
3704,408438
7457,387938
4063,390526
6663,403011
8819,445126
5905,438970
621,411999
8840,428586
10814,322796
8258,476919
7802,449535
4387,386128
7113,486982
5763,338768
4528,426639
8960,480531
8584,431479
6140,242257
6141,459722
9769,437310
4699,418747
4749,434986
675,159011
705,159344
227,160588
230,212716
6249,174348
856,159024
5270,256731
1003,158936
1041,184098
1166,151368
1481,283235
1605,305450
9753,289239
5314,291865
1937,338353
10480,312167
2070,284290
2251,331576
5975,254672
9088,304274
2393,323679
2409,341744
2536,362057
7930,361131
7728,363178
7626,405388
3032,373453
5146,294795
7938,180680
8362,259246
8759,317120
6515,393445
3656,388907
7976,401840
3788,403390
3987,264389
8105,446216
10960,222654
4398,381092
8647,478829
4460,338765
6059,504997
4485,434376
11045,323162
6412,430446
9664,435841
11094,200112
8011,492136
8044,531597
9489,478100
9907,217014
386,85889
76,168672
246,225574
984,209350
1055,226486
1138,215935
1325,241432
1515,270899
1679,284270
1789,265193
337,297761
7910,255528
6474,120802
11076,249809
10184,305969
1922,308077
5624,304372
9028,359070
2368,330007
6237,255869
10913,336681
2595,287170
2613,341050
2665,302528
570,323676
6567,391375
3156,253817
3222,304030
3456,332979
9463,401593
3592,376424
7492,441043
3802,410205
3900,395452
10218,295469
4022,297736
4073,433051
4088,290283
6409,451995
4171,433010
8827,430421
9649,351688
4967,419680
4389,446173
8908,444011
9261,322075
10587,479255
5914,179089
7987,280511
10439,401629
10214,492353
8963,499375
10650,475829
778,159009
781,152795
7998,246314
858,191714
913,201086
5741,233470
8417,268823
1294,282297
1374,114982
9081,179812
9444,301304
9094,337944
8597,174341
606,57876
2222,121869
6973,363439
2331,266764
5884,197599
9889,168112
7228,363479
2486,272095
2515,359807
2547,285697
8691,382899
10187,258210
5365,383535
2805,205588
10059,180794
498,316023
3004,376233
3147,383064
7127,329718
8782,371181
8537,417263
5674,371504
8373,345003
3975,334681
7019,204904
436,341013
10564,385754
4198,432619
5794,340613
7588,489870
5849,488654
7103,242606
9709,462036
10009,321860
9847,476161
6107,272420
10686,173603
4574,479381
11005,499158
7918,526224
4725,438442
5732,226208
7643,389371
2,82700
628,156700
1085,244566
1134,270302
1154,179822
1214,77951
1264,253256
1495,306197
1637,161064
1727,202575
1804,159967
1854,105864
1878,272435
2140,330764
7062,339669
2332,333091
2349,130515
484,321751
2465,345139
7278,267319
2719,314029
2777,339994
2824,109453
3033,356201
3076,397520
194,396535
3124,343010
9218,391779
3248,382892
3266,286313
3336,389972
8787,370765
8795,240723
8546,203539
6849,379008
10403,429389
3723,378018
518,395992
3839,382614
7765,363690
10678,328212
5041,459295
561,290512
7828,356187
5530,412547
4249,343674
4293,269588
9491,441810
10257,400326
6397,413780
4815,483010
4467,461303
8463,488087
10708,508864
9244,333357
4589,361283
10507,514826
9902,122278
5556,516321
10520,518749
11032,446830
5248,412595
8657,435350
8660,457312
5594,172631
234,152584
884,157384
5742,217316
267,227156
1173,206284
5997,259018
8196,222370
6557,199591
1488,307946
1551,181454
5880,233863
5946,333103
6381,276137
144,259316
2071,273153
2103,350555
2136,322125
5415,346079
9499,254725
8737,299578
2584,279641
2633,324317
2732,201729
9454,370464
9434,353989
2959,168814
6994,407036
98,300669
10582,378570
9406,388764
10400,414610
11015,281987
3401,361777
8719,406042
8794,313371
3450,386827
10606,399802
7243,434336
3761,410694
4090,440266
5034,274862
8380,365432
6424,467565
8386,389260
6899,393410
4290,400020
10868,487381
8033,400127
6909,485774
9624,470901
6725,414792
4595,467917
9060,308924
10854,390433
10391,418542
5657,484247
5020,463272
655,68179
10261,220714
793,194101
391,224659
843,158990
6946,221737
7774,293444
5995,212769
1193,236735
183,224141
1753,290370
187,321697
1889,253622
1914,169644
10966,273084
6265,326241
2108,263472
7435,360341
2379,172520
2542,340243
2569,339408
9131,363185
2714,370902
8106,242546
7825,381108
2820,320586
2847,379500
6511,398535
9278,254664
9047,362765
7090,403130
9516,395985
8771,344123
9240,376004
5051,413471
8792,420511
8268,374251
3691,362409
3737,356401
5817,167618
122,400928
3808,394645
7878,276678
4040,347855
10835,445840
9258,264269
9693,404830
5677,462477
211,457251
4413,454059
5941,489137
6518,468202
8973,447856
4533,467916
5241,522282
8159,388085
4711,290191
7863,518880
8533,159407
4750,466410
753,109417
920,179146
464,212778
1052,174319
1124,216282
332,200727
66,308639
1513,266030
1535,308160
1550,206296
5397,259956
5659,270938
1595,201777
10821,314996
5125,293452
8332,238358
6921,350931
6615,269340
2304,289820
2307,334991
2427,247777
7849,296879
9536,305638
2687,287179
10577,181565
9451,306523
5754,294550
2903,388468
7283,384450
547,409696
7780,366864
7497,300424
4910,377448
9705,422514
8672,431244
3657,337844
3661,436279
9559,348611
9505,415671
640,418078
7464,446850
10279,400013
4266,411976
6868,476631
6572,428323
9824,434049
6356,477313
7444,400638
4874,487242
4818,429415
4756,348641
9523,238466
10499,470211
577,152742
4769,205022
582,109451
12,76338
834,210024
931,241968
982,219553
22,240832
10631,481859
1103,211067
277,244761
9939,299618
8195,201076
377,201085
1577,309302
6954,309889
1862,260435
7713,258614
2233,306947
3099,199929
7717,412518
433,324552
6179,430780
3869,409297
3891,387399
3922,299001
9017,260312
9773,454637
9644,329059
5534,323368
7748,413990
4463,450608
11063,255661
11117,502426
4542,434775
4545,387752
7317,425674
9123,513224
4615,438431
10022,434767
8988,454652
10687,467017
10463,272543
1056,267999
6816,288281
4985,276922
9914,121071
1618,266396
9249,257134
6956,320703
8514,279960
5583,161782
6314,157420
6830,295884
2117,324281
5710,348689
2460,282069
7509,279973
2504,212753
2661,317988
2705,278717
2909,324284
2961,377462
6056,390734
7892,403642
7206,224113
10409,352845
4974,352501
4035,408543
8713,308143
6432,423627
10871,499285
4478,442160
8397,481847
6883,221914
9260,229314
7606,460216
8158,391208
4714,473309
10732,461126
72,109414
688,136418
842,166271
938,134350
8471,134688
6815,150889
1300,181009
1308,273895
1333,201018
1335,266031
1433,280002
1466,245706
1650,214135
5831,216989
8205,257109
1905,126306
1985,283127
417,328425
5330,323272
2172,298721
2240,214219
9449,310126
2351,251584
2382,324259
2390,336222
2455,341045
7681,343284
2629,373441
2689,323665
2742,292081
9563,340627
6651,340746
6007,398289
9987,382651
9891,406429
9670,139521
9391,411802
5087,386501
6804,410314
3489,391642
5054,340837
3527,211088
303,315837
10778,380057
10117,244117
7011,240733
9757,366499
10082,385383
7526,295823
4049,436352
5060,408266
4174,437109
8431,396093
9348,253285
8845,440034
8256,484746
6536,415381
9253,453352
9417,284300
9415,455586
7955,471892
4573,419473
5655,362826
730,157360
934,182827
79,210479
1017,228339
5658,207021
11039,358724
1191,250578
6949,201847
1394,228245
1628,228973
1698,250756
1825,192142
4954,287903
6961,242466
1913,212752
6263,295368
5329,274899
9187,224297
8089,287241
2102,350499
8101,322443
2239,319073
2301,356161
2322,287493
6705,293189
8734,328848
9780,366566
6162,301325
2570,174369
10073,187662
2699,346494
5472,322240
447,339397
2988,353571
8776,308686
156,339967
3397,350060
5791,365323
5489,342169
3959,438493
4158,420390
7602,461757
4251,408483
8248,479709
5639,471014
8850,312852
4966,466380
9840,444102
8391,424060
10984,319877
5823,428399
10642,451914
10429,273870
4462,453404
9986,434949
9580,418109
9264,511449
8925,384112
10720,461158
9418,475954
9298,159675
11083,390441
8974,490004
10949,545289
9281,292391
553,144789
692,159005
875,221667
19,100402
9551,329227
50,293660
1424,266723
5617,228968
7666,256030
1745,306482
6548,323517
8993,301730
9334,214433
6077,182131
189,68730
2225,336666
8211,259838
4865,366924
10615,269151
2938,328429
8426,216546
3018,372297
6011,231811
3188,340487
3578,227932
10359,325803
615,330947
10759,293570
8427,430419
8874,167330
4102,442750
4113,419459
5093,469261
10866,338832
5531,452551
10079,454157
7857,450438
4441,452187
4442,387592
7692,451480
5230,512294
6116,464670
4712,476788
4742,470831
9793,533550
7433,224992
9265,220674
5406,229974
860,111473
885,199423
4853,251519
1123,234200
1203,178446
1262,159153
1482,251321
1548,254772
1697,201132
1861,253161
10310,334742
1891,254472
1970,319067
5833,354544
2199,288587
6638,360604
2555,345775
2591,209251
7121,273509
5357,298584
9611,369366
10551,361181
2743,267579
9343,290188
8951,392985
343,302699
345,316727
7517,317214
3020,328901
7373,347762
10929,339894
3442,384673
3446,373442
10437,448988
3806,173796
5161,418437
4948,290727
3908,340215
3909,401065
3916,429070
3944,412818
3973,204690
4001,353746
4045,429200
8895,408624
10210,421745
7031,411287
9236,235588
9259,460006
10036,281992
8899,402046
8919,467237
10010,381725
10390,401422
4592,467915
9369,302804
9197,522773
7048,476622
6069,340197
5922,387501
9792,529649
10358,455957
11011,544876
10800,490694
682,87567
732,128133
826,86817
1088,242454
1101,240679
33,198663
5409,104329
6587,176570
1400,237808
1556,277686
1611,199578
4858,266647
1752,223895
10479,323384
7540,220287
5962,302960
2006,252520
2496,277968
6323,353378
6006,361263
422,384262
7901,273912
8313,365805
5713,226167
10367,319352
8125,368620
3039,159942
6487,376581
5484,377447
3304,381046
3332,381040
3340,319093
6456,323690
302,419430
5985,269198
3653,346239
9887,271234
6910,453053
10459,435114
8191,350548
549,337170
5194,471972
10779,406129
10705,450628
6721,455565
5772,436120
8052,427308
9976,201658
5234,419916
8170,199825
4607,402688
10938,449438
106,353081
9848,499678
6896,228009
11006,503443
578,179826
723,76544
10320,219674
755,156708
541,190847
927,202141
997,209091
1020,203819
261,157851
1043,262390
1232,270403
1259,283726
299,110402
1360,221437
1405,284536
369,227719
1526,261814
473,268238
11002,240581
543,238615
8120,332936
2073,277710
2186,348295
2197,346401
5697,298931
2315,287636
9498,289781
2652,370870
10575,297207
2795,385750
3044,373348
6014,231812
643,374617
7288,401650
3262,325385
4978,355506
3504,323396
3746,399173
4005,415137
8867,463633
10074,341870
4303,408376
10285,304600
10461,452191
8906,427896
4624,486659
7545,471528
8276,478528
4713,471613
5729,268066
646,139038
779,173495
898,209247
8086,228028
1460,310121
1782,291817
1835,175606
2004,337958
2054,274906
2150,290382
5086,268533
2226,319996
2308,253273
6338,366551
11082,365065
9450,369245
10576,257004
7726,357706
9658,297400
8100,249057
3006,349441
3140,342588
3229,284564
5386,414547
8224,348631
3371,339152
8697,320892
7171,384727
3636,425942
3736,403252
3860,412209
6421,332512
4054,398924
4109,365451
5525,456570
8384,408268
5192,423087
8245,436350
7032,416480
7036,407634
8153,408205
10519,415914
7696,277534
5807,539757
10054,334383
9270,358761
10275,387605
886,173465
1065,225886
1075,156713
4856,282813
1118,250777
1249,157380
1440,211579
1500,190876
9842,334130
5305,273745
294,211672
1874,214210
603,324670
10787,315509
9078,250535
4920,359305
2244,355600
2314,171160
569,299687
2481,261157
7338,324930
10910,254277
4800,321258
6986,325186
5369,297961
10485,239018
10411,361146
3192,218993
3234,405265
7374,279966
3367,333318
10427,413588
3606,328840
5840,435351
7094,326553
9643,300490
10653,431391
5759,390056
9208,314572
4207,440095
4239,354864
4381,450569
9901,404381
4417,448172
5722,189150
5214,422153
8053,416023
7311,270600
10445,422439
8655,444608
7912,373209
10793,209420
10500,467988
4744,439979
11085,338942
7617,285709
739,211954
10789,""
817,152737
1072,157849
1171,188598
1231,244403
9633,268386
9933,257648
1464,309503
1505,287581
1705,214074
5306,256273
1906,172469
5331,298865
2249,245855
5344,231001
2421,300693
5353,342927
5354,337208
2545,224243
2582,323677
2700,347689
2809,142611
6709,370234
7250,378348
2916,169448
7449,390880
3077,399894
10368,391088
3139,137072
7286,352275
3337,406992
3404,358725
6844,311362
3468,389044
5969,429801
3564,242049
5155,399623
9535,327953
3978,381096
7738,411717
9922,336544
10113,450836
5063,421049
9787,348555
9507,376494
7604,257126
6867,344753
8142,385309
8144,310707
5006,483104
10296,492282
5940,432991
10872,445962
8687,433002
10342,399081
6730,373339
6143,384547
10134,521720
7592,481850
8042,496328
797,230158
6357,214250
1022,174323
9316,220820
1212,147533
1289,169860
9184,280509
1383,137654
8882,167198
4822,210860
1467,253406
410,288789
1591,97607
4902,299551
1683,229182
6439,343070
5124,319188
6600,299221
8337,280459
2043,301875
2113,283161
9546,285598
2358,211166
4787,351819
2642,383255
9216,228355
154,127380
2849,383367
7259,397403
9456,380856
3162,356757
3273,393559
3359,269057
9979,403911
3551,328796
10170,270529
3587,408623
5498,398792
3700,410661
3715,427409
3729,371463
7746,444193
4912,417678
9117,380754
4077,433084
10081,298540
5178,462650
10715,385753
8239,453807
7029,452997
11113,409041
4430,430043
8181,392001
6691,507729
9082,395499
9279,508747
4666,457435
9363,375107
6368,460279
10053,280084
8976,538604
7618,443086
10251,446101
10023,337426
10102,491629
579,115348
954,173455
5856,261037
4906,282848
1355,201088
6817,149910
4988,231474
6501,191121
4885,168903
1751,254470
9409,204767
10574,195544
9164,302348
2036,354128
2100,191312
5441,256955
2221,359364
2256,248417
2309,284343
2365,271388
5352,344041
2577,316000
11001,287284
9512,348346
2695,365447
2766,297393
2812,316152
2914,374458
10311,400791
6928,353216
3028,299751
3080,329024
3193,363841
6998,410537
358,421854
3483,381935
8696,418990
3548,411088
8458,386830
3763,371899
3783,353569
7563,450945
10177,233444
4947,324963
4057,447335
437,396422
6788,345937
4371,473313
4402,255280
5211,466485
8182,454033
9985,264420
4476,438514
6172,496704
10295,476517
4646,467952
4677,467675
8926,446037
7644,434598
387,107846
25,137113
135,181533
8881,261768
1508,213684
1554,269711
7860,294690
6216,317144
9403,209049
10415,228039
9005,320589
4940,299400
7837,169020
2494,256959
6645,347767
2505,321974
7566,339763
2541,352156
7697,378200
10123,228184
3065,230058
5591,308174
3122,377264
3239,352199
10431,402612
9785,323673
3429,376502
3514,369594
515,377263
8266,394034
11104,341178
7189,422972
3852,410212
8633,306622
10828,221518
7980,382593
4320,438488
11026,237614
7884,383682
10716,485337
5645,419831
4525,390295
7320,375225
10714,445793
4644,483828
11090,391157
10208,532170
9438,235478
8216,381436
708,159092
8595,176720
744,158884
1120,238561
1204,280795
1265,241868
4972,303623
1313,137347
1332,298533
1339,276918
9672,220514
1474,224972
88,273248
10747,265934
10955,330011
1954,314405
2085,330171
2230,258665
7845,353595
6507,339274
2469,320587
2837,348673
2848,300665
5077,385320
5019,400608
8355,303856
428,369202
5968,340402
3482,411019
9871,230029
3547,413837
6386,362583
9596,355335
7012,445602
4870,408647
8228,299581
10270,357530
7462,274388
7470,359509
9732,163197
9267,504173
4605,436373
4627,350050
5774,364002
7974,533991
8510,380874
684,192538
328,123553
540,162903
902,258126
906,99367
962,208277
992,262338
4855,242643
1098,286709
6414,273334
452,297222
1390,290695
1391,270343
1403,124073
1555,170750
5024,196032
7219,211914
5048,360784
6267,356905
2271,204260
9089,237214
301,336808
9718,359154
2749,298869
2933,347123
2946,373476
5664,367197
2985,315439
3017,376812
9022,413765
3285,413834
3511,315112
3531,210079
8812,424822
6379,439107
3747,261461
3818,404584
3846,357407
10256,411014
7200,464867
8143,286339
7175,452773
7768,449431
8264,445289
4419,433620
4505,419743
9585,326455
6121,464403
4610,452531
8910,224892
5107,523871
4731,482806
8662,543140
214,60304
701,179111
731,159622
1069,185460
1117,207780
10957,285026
1271,251736
5973,222216
9379,240906
1361,199925
184,68735
9325,261823
6558,309049
554,167073
1472,319091
1681,180418
7137,264471
1754,261033
11059,281730
5580,268245
10140,260677
11060,314443
7819,302026
2565,374142
9640,230235
2753,331985
2918,356842
9344,378195
3148,134908
3175,398137
8365,404461
7689,417936
7063,250895
5717,245597
3424,364111
3512,382127
3639,345009
3659,280913
6657,248503
3817,282035
10370,398649
3837,260514
8614,431071
3998,392794
9622,451644
4081,433033
6491,461297
5637,416160
10414,322986
9720,399311
10563,405965
8972,458978
10249,296019
9775,359622
7885,299608
5681,460793
9073,321486
10897,291174
9724,489050
10011,230714
4558,446827
5235,473149
10936,493670
10558,299847
10151,512382
8116,490001
10596,332562
10940,502172
6916,167305
768,159008
10521,180856
1206,256311
598,269173
1634,181283
8327,281778
6519,330115
476,310593
1858,202980
1876,303483
8409,202960
10076,297621
6083,283201
10097,321662
1984,315846
4903,283445
2298,321303
2422,323656
7230,378263
4764,348089
4892,205584
9384,214355
6446,252990
2970,355786
10180,340937
3041,253343
3067,324277
3110,330982
3136,407887
3158,287623
157,330459
8311,210234
3586,369778
6918,423367
3791,326198
10573,413391
7405,278095
7720,416987
7460,252034
8994,429039
4273,448444
4343,381026
7430,446020
7907,397601
11064,354867
6539,440630
6128,428642
7074,470821
5562,493832
4757,4258
5604,180948
718,76285
9638,237692
6061,222481
943,249726
1074,172542
269,249164
270,204922
7919,286654
5113,199534
1253,272602
7889,149468
11069,292396
1523,201765
6560,326057
5294,112454
9695,263794
1902,253263
9717,189019
1982,324230
2138,253412
2319,238781
69,318846
7655,278706
9532,329407
2544,281968
9961,256316
9989,210302
2861,267935
610,364902
9481,256690
9561,297721
10906,373397
8591,273856
6279,334175
9784,404459
6213,270007
3743,327231
3811,394692
9607,394770
3867,443297
3886,430161
3898,371465
8376,416127
6797,298718
8844,435107
8255,478741
4352,459068
4408,429195
4411,432987
10975,421760
9007,305344
10015,417544
4550,457775
9684,369545
9746,519421
5239,463325
10040,191741
4640,399896
10794,215028
667,109428
8467,169758
809,188044
8534,257155
952,215031
977,262481
1046,204968
8945,273621
4983,180305
405,287486
5748,152273
4774,272693
6821,295887
1708,300155
1716,253262
1806,262311
458,47933
9508,313788
5706,253344
8208,312149
4833,291866
5459,335640
2346,270696
2372,261810
7146,237960
10183,205749
2428,367551
5050,347944
2484,292264
2583,267860
7932,218898
8712,309882
7155,257026
7182,401123
6996,347763
8609,278851
3535,375872
3561,211387
9756,384373
6735,263524
3861,413349
5509,439998
7293,452068
4047,433054
4103,428495
9702,375798
6292,248384
7941,412090
4284,441701
4318,453191
7033,390641
10426,432294
6879,508613
8504,386696
7480,298483
10193,505418
10239,419627
4718,394448
9315,518671
815,204082
827,184314
844,180894
865,190880
177,157350
949,204668
964,209799
5277,248504
6176,225044
8480,230731
1244,256913
1272,100292
8320,158967
283,244458
1310,305127
136,166426
6818,252360
1564,208028
291,326359
1778,190853
1783,294862
1785,273886
10347,257279
5407,203696
9932,163814
1953,282984
1955,325592
7084,299359
2106,294086
7275,298582
7776,357784
2303,294963
2337,355389
2600,329809
2709,312849
2723,342521
2784,328594
6750,330418
2850,389323
2981,338063
7371,341957
3019,393834
7992,346564
3150,375950
8364,317903
3302,414771
4997,245473
3389,340484
3549,383785
10135,292625
10369,381347
3812,436340
9680,279965
10085,431251
5792,449758
8013,382754
4182,378256
5181,457703
7131,449664
8149,379058
9900,424132
9145,372429
9710,466344
4497,442947
9733,404490
7044,484510
8937,506792
6134,417977
4648,442811
9488,280892
8569,297004
10540,481563
5044,182127
5606,83869
1026,185471
1352,253454
9751,251555
1407,180891
1504,315855
1516,169800
1843,257407
2190,337115
9250,301228
10607,222832
2513,209385
5356,372315
423,333352
2816,316883
6749,362150
2881,376916
3098,355998
9721,369019
3174,253277
9993,345661
8134,294800
613,365942
3603,408272
3607,396920
7852,430158
7381,363618
3787,353066
9141,370722
9995,324572
3889,452166
3932,390319
6389,450225
4027,349948
5521,410554
4131,433471
4979,440021
6226,325388
8262,464175
7587,423301
7589,372349
4380,430447
200,300668
4399,399372
6099,479918
7403,414454
4472,456022
9734,438638
5238,429300
9150,284307
9272,501718
10990,369233
5724,535280
9303,325805
8717,532742
8575,479626
712,168138
384,115782
175,138697
32,76757
7569,261770
1218,172226
1278,211247
8432,268321
1438,266034
1461,310001
1544,186976
1585,75861
7446,267481
7254,254936
1765,245846
56,206647
1895,346490
1987,209413
1998,300667
4908,228066
2052,260313
10992,325848
10103,134812
9128,207402
9581,288463
6189,164443
7122,255278
10601,326119
2811,362682
11103,321283
5373,267852
5476,398265
9192,407298
3255,374671
7851,360022
5154,345925
3580,408626
7453,369665
3768,424634
3865,199602
5508,348389
3930,433247
8229,439502
4076,442943
4123,280640
10154,199887
4139,434873
10104,246722
6395,372979
7700,432836
4227,473549
10321,467113
4241,452010
10012,364327
4553,400328
9851,514729
8402,308152
5568,531593
351,158999
297,97370
9183,224076
1108,197696
7352,198182
6580,222461
63,205596
6177,179267
9630,260203
7800,305932
8479,315049
1575,220620
8204,259261
1793,268100
2028,292387
2162,349498
2364,266058
8582,245697
8493,251220
2746,344170
2808,320639
7004,396004
6809,395763
513,356305
3491,425774
3496,349028
6286,404791
9598,194144
3887,428583
8622,332280
8459,419428
9708,351067
5638,418680
4169,347984
5529,470472
8837,430031
7944,456565
7402,295465
8871,504159
4480,481261
11065,292623
4877,363088
4638,440038
9211,456154
7908,437029
6152,236399
6227,225564
132,244786
9105,198214
1429,253287
357,216652
1589,288312
5121,270654
10875,315367
5750,168864
1733,304410
5753,209556
